prioridad,score,etiquetas,title,company,location,mercado_final,is_remote,date_posted,site,busqueda,min_amount,max_amount,currency,job_url,description
REVISAR,5,,Lead AI Generative Designer,Jobgether,,espana,False,2026-09-18,linkedin,generative ai design,,,,https://www.linkedin.com/jobs/view/4467861447,
REVISAR,5,,"Ingeniero IA Generativa - Zaragoza, Huesca, Sevilla, Coruña o Vigo",Deloitte,"Seville, Andalusia, Spain",espana,False,2026-09-18,linkedin,generative ai design,,,,https://www.linkedin.com/jobs/view/4420111464,
REVISAR,5,,AI Designer,Puffy,,espana,False,2026-09-17,linkedin,generative ai design,,,,https://www.linkedin.com/jobs/view/4466255775,
REVISAR,5,,AI Image Designer,Puffy,,espana,False,2026-09-16,linkedin,generative ai design,,,,https://www.linkedin.com/jobs/view/4465962486,
REVISAR,5,,Senior Staff Product Designer - AI,Deel,,espana,False,2026-09-15,linkedin,generative ai design,,,,https://www.linkedin.com/jobs/view/4456500412,
REVISAR,5,,Conversation Designer,CTAIMA,"Madrid, Community of Madrid, Spain",espana,False,2026-09-15,linkedin,generative ai design,,,,https://www.linkedin.com/jobs/view/4444967294,
REVISAR,5,,Senior Product Designer,Aircall,"Madrid, Community of Madrid, Spain",espana,False,2026-09-11,linkedin,generative ai design,,,,https://www.linkedin.com/jobs/view/4444585662,
REVISAR,5,,"AI Experience Design Expert  Madrid, Barcelona (She/He/They)",NTT DATA Europe & Latam,"Madrid, Community of Madrid, Spain",espana,False,2026-09-09,linkedin,generative ai design,,,,https://www.linkedin.com/jobs/view/4463855141,
REVISAR,5,,Industrial Design & AI Innovation Manager,Empresa Confidencial,"Valencia, Valencian Community, Spain",espana,False,2026-09-09,linkedin,generative ai design,,,,https://www.linkedin.com/jobs/view/4463006678,
REVISAR,5,,"eCOA Team Lead, Linguistic Validation & Electronic Implementation",ICON plc,"Madrid, Community of Madrid, Spain",espana,False,2026-09-19,linkedin,head of ux,,,,https://www.linkedin.com/jobs/view/4448566117,
REVISAR,5,,Product Lead,Plain Concepts,"Madrid, Community of Madrid, Spain",espana,False,2026-09-17,linkedin,head of ux,,,,https://www.linkedin.com/jobs/view/4468399899,
REVISAR,5,,Director of Product,Tucuvi,,espana,False,2026-09-17,linkedin,head of ux,,,,https://www.linkedin.com/jobs/view/4466956757,
REVISAR,5,,Head of Virality & Customer Engagement,XTB online investing,"Madrid, Community of Madrid, Spain",espana,False,2026-09-16,linkedin,head of ux,,,,https://www.linkedin.com/jobs/view/4467988413,
REVISAR,5,,Product Director,OLX,,espana,False,2026-09-16,linkedin,head of ux,,,,https://www.linkedin.com/jobs/view/4451511607,
REVISAR,5,,Chief Experience Officer Madrid,Fracttal,"Alcobendas, Community of Madrid, Spain",espana,False,2026-09-15,linkedin,head of ux,,,,https://www.linkedin.com/jobs/view/4466155701,
REVISAR,5,,Product Director,Tucuvi,,espana,False,2026-09-15,linkedin,head of ux,,,,https://www.linkedin.com/jobs/view/4467495988,
REVISAR,5,,Chief Experience Officer (CXO) Madrid,Fracttal,"Madrid, Community of Madrid, Spain",espana,False,2026-09-14,linkedin,head of ux,,,,https://www.linkedin.com/jobs/view/4467200423,
REVISAR,5,,Manager Diseño Servising y Comunicaciones Alto Valor HVC,Iberia,"Madrid, Community of Madrid, Spain",espana,False,2026-09-16,linkedin,ux director,,,,https://www.linkedin.com/jobs/view/4467977973,
REVISAR,5,,Responsable de diseño de producto,SKLUM,"Gandía, Valencian Community, Spain",espana,False,2026-09-16,linkedin,ux director,,,,https://www.linkedin.com/jobs/view/4461954396,
REVISAR,5,,Delivery Manager Lead — Online Channels (Web & Mobile),Indra Group,"San Fernando de Henares, Community of Madrid, Spain",espana,False,2026-09-11,linkedin,ux director,,,,https://www.linkedin.com/jobs/view/4439247111,
REVISAR,5,,Customer Experience Director,Pluxee,"Madrid, Community of Madrid, Spain",espana,False,2026-09-10,linkedin,ux director,,,,https://www.linkedin.com/jobs/view/4463901665,
REVISAR,5,,"Digital Experience Project Manager Madrid, Barcelona  (She/He/They)",NTT DATA Europe & Latam,"Madrid, Community of Madrid, Spain",espana,False,2026-09-09,linkedin,ux director,,,,https://www.linkedin.com/jobs/view/4463866214,
REVISAR,5,,Head of Production,Boehringer Ingelheim,"CT, ES",espana,False,2026-09-15,indeed,head of product design,,,,https://es.indeed.com/viewjob?jk=015e2b845507c86e,"As Head of Production, you will play a key role in ensuring the successful setup, ramp\-up, and routine production of Aseptic \& Orals processes. You will lead a high\-performing team while fostering a healthy and safe work environment, driving collaboration, knowledge sharing, and seamless project transfers across the organization. In this role, you will be responsible for making timely decisions, setting clear priorities, and steering the team toward the achievement of critical project milestones. You will also ensure reliable supply commitments, promote a culture of continuous improvement, and strengthen connections across OneMP areas and the broader network. Through your leadership, you will help deliver operational excellence while ensuring full compliance with cGxP requirements, safety standards, and regulatory expectations.


**Tasks and Responsibilities**

* As Head of Production, you will be responsible for creating a safe, high\-performing, and collaborative production environment where people, quality, and operational excellence come first. You will lead and develop a multidisciplinary team, ensuring the right resources, capabilities, and processes are in place to support the successful delivery of production and project objectives.
* In this role, you will foster a positive and inclusive workplace culture, championing safety through strong EHS practices and the effective execution of Global Employee Survey action plans. You will ensure the availability and optimal utilization of people, equipment, and materials, while managing budgets, mitigating operational risks, and maintaining efficient and sustainable production processes.
* A key part of your responsibility will be developing talent through coaching, continuous learning, regular performance feedback, and clear goal setting, creating an environment where individuals can grow and contribute to their full potential. You will drive the achievement of critical project milestones through effective decision\-making, strategic prioritization, and a strong focus on execution.
* You will also be expected to promote a culture of continuous improvement by regularly assessing operational performance, identifying opportunities for enhancement, and implementing solutions that improve efficiency, quality, and overall business performance.
* As the designated Head of Production under applicable cGMP requirements, you will ensure that products are manufactured and stored in accordance with approved procedures and quality standards. You will oversee production documentation, approve operating instructions, ensure appropriate validation and maintenance activities are performed, and guarantee that training programs are effectively implemented and maintained. In addition, you will be responsible for enforcing internal compliance requirements, maintaining appropriate oversight of employees within your area of responsibility, and operating successfully within a highly regulated GMP environment supporting both FDA and global health authority requirements.
* This position offers the opportunity to play a critical role in delivering challenging project milestones with significant impact across the global network, ensuring reliable market supply while collaborating within an international organization that operates with a Network and Superfactory mindset.

**Requirements**

* Strong knowledge of pharmaceutical operations, preferably within aseptic manufacturing environments, as well as cGMP regulations and quality systems.
* Proven leadership experience within production, operations, or quality organizations, with the ability to lead diverse teams and drive performance in complex environments.
* Strong organizational, communication, and stakeholder management skills.
* More than 6 years of leadership experience within Operations.
* University degree in Health Sciences, Pharmacy, Biopharmaceutical Sciences, Biology, or a related discipline.
* Demonstrated ability to motivate and develop people, communicate with candor and conviction, make sound decisions with speed, drive innovation and change, deliver ambitious business objectives, and collaborate effectively across functions and geographies.

\#IamBoehringerIngelheim because…


We are continuously working to design the best experience for you. Here are some examples of how we will take care of you:


* Flexible working conditions
* Life and accident insurance
* Health insurance at a competitive price
* Investment in your learning and development
* Gym membership discounts

If you have read this far, what are you waiting for to apply? We want to know more about you!"
REVISAR,5,,Head Bartender M/F - Montesol Experimental,Experimental,"Ibiza, IB, ES",espana,False,2026-09-15,indeed,head of product design,,,,https://es.indeed.com/viewjob?jk=c280c2406d8c2aed,"**ABOUT US**


Famous for introducing cocktail bar culture to Paris in 2007, Experimental redefined hospitality with innovative cocktail bars and boutique hotels across Europe and beyond.  

  

Over the years, destinations have expanded from major European capitals such as Rome, Paris, and London to more seasonal locations like Comporta, Ibiza, or Menorca in the summer, and the ski resorts of Verbier and Val d’Isère in the winter.  

  

The group also operates venues in Porto, Venice, New York, Biarritz, and the Cotswolds.  

Each of our unique destinations blends design, creativity, and exceptional service, with exciting new openings on the horizon.

**ABOUT MONTESOL EXPERIMENTAL**


In the heart of Ibiza, Montesol Experimental blends historic charm and modern flair since 1933\. With 33 stylish rooms, a lively restaurant, and a vibrant atmosphere, it’s a destination for curious travellers and locals alike.


At the top of the hotel, our rooftop bar offers stunning views over Ibiza’s old town, a chic, open\-air setting where cocktails are crafted under the stars.

**ABOUT THE POSITION**


We are looking for a passionate and experienced **Head Bartender (M/F)** to lead our bar operations and deliver an exceptional guest experience at Montesol Experimental. As a key member of the team, you will be responsible for ensuring the smooth daily running of the bar, upholding quality standards, and embodying our philosophy: *high\-level mixology without pretension*.


Here are the main responsabilities :

* Master the cocktail menu and classic cocktail list; maintain in\-depth knowledge of all ingredients and products used.
* Consistently prepare and serve high\-quality cocktails, respecting internal standards: accurate jigger use, clean and organized tools, and efficient execution.
* Ensure smooth communication with the service team and barbacks, anticipating needs and coordinating effectively.
* Contribute to the development and innovation of the seasonal cocktail menu.
* Create a warm, welcoming atmosphere for guests; assess their preferences and make tailored drink recommendations.
* Take and prepare drink orders with attention to detail and consistency.
* Uphold all health, safety, and hygiene regulations related to food and beverage service.
* Liaise with the Bar Manager regarding stock levels, guest feedback, and overall bar performance.

**ABOUT YOU**


You are a natural host with a passion for mixology, team leadership, and guest satisfaction. You bring both skill and character to your role, and you thrive in a dynamic, fast\-paced hospitality environment.

**Requirements:**

* Proven experience in a similar role, ideally in a lifestyle hotel or high\-end bar.
* Deep knowledge of spirits, cocktails, and bar techniques.
* A strong sense of hospitality and attention to guest needs.
* Charismatic, confident, and able to engage with diverse clientele.
* Flexible and responsive to the changing demands of service.
* Excellent communication skills; fluency in English is essential, additional languages are a plus.
* Strong sense of organization, cleanliness, and teamwork.

***Experience the Experimental !***


Throughout your experience, you will be part of a stimulating and innovative environment. You will join a dynamic group and evolve alongside a variety of functions and experts with recognised know\-how


Whether it is for an entry\-level employment or a new opportunity to evolve, we make a point to recruit, develop, and retain the most motivated and talented people from all backgrounds and skills. Here is what we can offer:

* Opportunities of training and career development.
* Possibilities of internal mobility in France, Italy, Switzerland, US, UK, Balearic Islands, etc.
* Attractive discounts in all our venues (cocktail bars, wine bars \& restaurants).
* Corporate events."
REVISAR,5,,"Global Security Architect, Madrid",Infront Financial Technology,"Madrid, MD, ES",espana,False,2026-09-14,indeed,head of product design,,,,https://es.indeed.com/viewjob?jk=e9559674c4afaaef,"Global Security Architect
  
The role sits in engineering. It reports to the Head of Information Security for mandate and standards, and spends its days with the teams that build the products, in the architecture forum, in design reviews, and alongside the Security Champions it coordinates. Its measure of success is that new products and material changes are secure by design, and that the same control is not reinvented twice.
  
  

Accountabilities
  
**Own the reference security patterns for Infronts products:** authentication and authorisation, encryption and key handling, secrets management, logging and telemetry, and secure service\-to\-service communication. Publish them, keep them current, and see them adopted.
  
Own the Secure Development Standard and the security gates in the build and deployment pipeline, including continuous scanning that covers components embedded in Infronts own software, not only what is installed on hosts.
  
Lead threat modelling and security design review for new products and material changes, proportionate to risk, and record the outcome so it is auditable.
  
Be the technical lead for identity architecture across the estate: the enterprise identity provider, the product authentication platform and the trading authorisation layer, including succession planning for platforms that today depend on a single person.
  
Own security architecture for the cloud estate, across multiple AWS accounts and Azure tenants, and for the boundary between shared and isolated platform instances.
  
Coordinate the Security Champions, one named engineer per product area, as a dotted\-line community: set their agenda, give them patterns to apply, and use them to reach every team.
  
Represent security in the architecture forum and in the Cyber Resilience Act secure\-by\-design work, and translate regulatory expectations into engineering decisions.
  
Provide the application\-layer input to vulnerability prioritisation and penetration test scoping, so that testing concentrates on the shared components most products depend on.
  
  

What you will do in the first six months
  
Publish the first three reference patterns, encryption, authentication and secrets, and get them adopted by at least one product team each.
  
Enable continuous pipeline scanning for embedded components across the priority products, with a named owner for findings in each team.
  
Produce the identity architecture and succession plan for the product authentication and authorisation platforms.
  
Stand up the Security Champions community with a named champion in every product area and a monthly cadence.
  
Consolidate Infronts four overlapping secure development policy drafts into one standard that engineers will actually use.
  
Complete threat models for the five shared components on which most priority products depend.
  
Experience and skills, essential
  
Substantial experience designing security into software products, in a company that builds and operates its own platforms, ideally financial technology or another regulated SaaS environment.
  
**Hands\-on depth in application security and secure development:** threat modelling, OWASP\-aligned secure coding, SAST, SCA and secrets scanning in CI/CD, and what it takes to get engineers to adopt them.
  
Cloud security architecture across AWS and Azure, including multi\-account governance, container platforms and infrastructure as code.
  
**Identity and access architecture:** enterprise identity providers, single sign\-on, OAuth and OIDC, and product\-level authentication platforms of the Keycloak type.
  
**Cryptography applied in practice:** what to use, where, and how to manage keys and certificates, rather than theory.
  
The credibility to influence engineers without line authority, and the judgement to know when a pattern must be mandatory and when it can be guidance.
  
Fluent English.
  
Familiarity with DORA and the Cyber Resilience Act as they apply to a technology supplier to financial institutions.
  
  

OWASP, SAST, SCA, Cloud Security AWS/Azure, OAuth, OIDC"
REVISAR,5,,Head of Product,Jobgether,,espana,False,2026-09-16,linkedin,head of product design,,,,https://www.linkedin.com/jobs/view/4466829603,
REVISAR,5,,"SVP, Product",Toptal,,espana,False,2026-09-15,linkedin,head of product design,,,,https://www.linkedin.com/jobs/view/4467421708,
REVISAR,5,,Head of Product | SaaS,Tenth Revolution Group,"Valencian Community, Spain",espana,False,2026-09-07,linkedin,head of product design,,,,https://www.linkedin.com/jobs/view/4462236012,
REVISAR,5,,"Design Manager, Creative Services",Bain & Company,"Lisboa, Lisbon, Portugal",ue,True,2026-09-18,linkedin,creative director,,,,https://www.linkedin.com/jobs/view/4467867554,"***Applications must be submitted in English.***
***Please include a link to your portfolio in your CV when applying.***
**What Makes Us a Great Place To Work**
 We are proud to be consistently recognized as one of the world’s best places to work. We are currently the top ranked consulting firm on Glassdoor's Best Places to Work list and have earned the \#1 overall spot a record seven times. Extraordinary teams are at the heart of our business strategy, but these don’t happen by chance. They require intentional focus on bringing together a broad set of backgrounds, cultures, experiences, perspectives, and skills in a supportive and inclusive work environment. We hire people with exceptional talent and create an environment in which every individual can thrive professionally and personally.
   

  

**Who You’ll Work With**
 You’ll join our Creative Services team, working with a talented group of design professionals who support Bain teams across offices, regions, and service lines. This role will be based in our Lisbon Global Business Services (GBS) center. Creative Services plays an important role in helping our teams communicate clearly, creatively, and with visual impact.
   

  

 As Design Manager, Creative Services, you’ll lead a design operations team while continuing to deliver high\-quality design services to supported offices. You’ll work closely with team members, senior leadership, internal stakeholders, and regional or global partners to drive strong service delivery, effective resource management, and a high\-performance customer\-centric culture.
   

  

**WHERE YOU’LL FIT WITHIN THE TEAM**
 In this role, you’ll lead a Creative Services design operations team and manage related workflows within approved budget. You’ll be responsible for the team’s service levels, including quality and productivity, as well as the professional development of team members.
   

  

 Alongside your leadership responsibilities, you’ll also dedicate a portion of your time to providing design services to supported offices. This allocation will vary depending on team size and business needs.
   

  

**What You’ll Do**
* You’ll lead Creative Services delivery by monitoring service levels for the team, driving action plans when needed, and ensuring consistent application of Creative Services standards of work, Bain brand standards, Professional Standards, Operating Principles, and Best Demonstrated Practices.
* You’ll chair and lead regular team meetings, creating strong two\-way communication between the team and senior leadership. You’ll help build and sustain a high\-performance, customer\-centric service culture and set up quality control processes that reinforce a zero\-defect mindset across team operations.
* You’ll troubleshoot service and staffing issues, manage escalations as needed, continuously improve processes, and drive improvement initiatives. You’ll also deliver high\-quality design services on assigned work.
* You’ll manage resource planning by regularly assessing workload, identifying opportunities to improve efficiency and productivity, and recommending paid overtime decisions when needed in line with office policies.
* You’ll lead and develop the team by contributing to recruiting and hiring decisions, overseeing onboarding for new hires, managing training plans, and monitoring training quality. You’ll provide timely feedback, coach team members, manage performance, and conduct regular one\-on\-one meetings to review skill plans and track progression.
* You’ll drive the annual review process for team members and create opportunities for knowledge and experience sharing across the team.
* You’ll also contribute to project work by supporting global and regional standards and strategies, advising on layout, design, and technical solutions that maximize visual impact across relevant service lines. You’ll liaise with internal stakeholders on high\-stakes presentation design projects, regional and global marketing projects, and campaigns, particularly as they relate to resource and capacity management.
* You’ll lead and shape the implementation of departmental, regional, or global initiatives and strategic programs.


**About You**
* You bring a university degree or equivalent experience in graphic design, marketing, or a related field.
* You have at least six years of experience working in a demanding corporate environment, ideally within professional services or a blue\-chip company.
* You have supervisory experience and workflow management experience.
* You are highly proficient in Microsoft Office, including PowerPoint, Excel, and Word, as well as Adobe Creative Suite.
* You have strong management and leadership skills, including the ability to support, develop, coach, and mentor individual contributors. You are confident and systematic in giving and receiving feedback.
* You have a portfolio of work in presentation design and/or other examples of relevant design work.
* You bring expertise in tools and software relevant to your area of specialization.
* You communicate clearly and effectively, both in writing and verbally, and are fluent in English.
* You have a strong interest in developing technologies and their application within a corporate environment.
* You are an exceptional people leader with a track record of supporting and engaging direct reports.
* You bring an outstanding professional customer service attitude and are a skilled, customer\-centric communicator and negotiator. You can build strong working relationships in person and remotely.
* You are an effective decision maker and a resourceful problem solver, with a practical and innovative approach to process improvement.
* You have a strong work ethic and take ownership and responsibility for achieving results.
* You are detail\-oriented and quality\-focused, with a proactive approach to skill development.
* You bring strong organization, prioritization, and time management skills.
* You are team\-oriented and able to work autonomously.


 This role follows a
 **hybrid working model** 
 , requiring at least
 **2 days per week in the office.**"
REVISAR,5,,Head of Marketing,Nuclei,"Lisboa, Lisbon, Portugal",ue,True,2026-09-18,linkedin,creative director,,,,https://www.linkedin.com/jobs/view/4467821487,"Nuclei is a product company working with 25\+ leading BFSI and telecom enterprises across multiple continents.
   

  

 Before we started Nuclei, we listed down a few guiding principles. These were essentially the learnings from our past mistakes:
   

  

* Think big, think global
* Build a sustainable company, from various perspectives
* Build for the long term, take long term decisions.
* Leverage distribution


 All the above points came together to form Nuclei’s vision \- “To build a well\-respected, global product company.”
   

  

**What will you do?**
* Only one key responsibility \- Craft the Nuclei story across our products, people, and culture.
* You will have complete autonomy
* You will work primarily with the CEO and VP, Product, to craft the brand story and define the narrative
* You will define the branding strategy and leverage technology to execute single\-handedly
* Shape and communicate the culture and values of Nuclei so that they are visible internally and externally (talent, partners, and clients)
* This is an individual contributor role, no expectations of managing a team
* Build a deep understanding of various personas within the BFSI and Telecom industry, and accordingly shape the strategy


**Who should apply?**
* Experience matters, but we value the attitude more
* Deep understanding of building a B2B brand
* Thinks deeply and is able to apply multiple frameworks while creating a strategy
* High on empathy; Ability to shift perspectives and realign the story
* Strong analytical skills and storytelling abilities
* Independent. Appreciates freedom and takes on responsibilities
* Flexible about engagement terms. Open to Part\-time, Full\-time or Short\-term consulting contract
* Location: Remote role. People based in Europe (GMT / CET Time Zones)."
REVISAR,5,,Content Growth Manager,TripleTen,"Lisboa, Lisbon, Portugal",ue,True,2026-09-11,linkedin,creative director,,,,https://www.linkedin.com/jobs/view/4466357366,"🤓 TripleTen is an EdTech company that designs and runs tech career learning programs for the US and Latin American markets. We've been doing it for over five years, teaching complete beginners — people with no prior tech background — through cohort\-based programs built on our own platform and curriculum, developed in partnership with Nebius AI. Our team is fully remote and globally distributed, and we serve a large, active student base across both regions.
   

  

 We are seeking a hands\-on
 **Content Growth Manager** 
 to lead end\-to\-end asset production and distribution across the US region. You will leverage AI tools like Claude to prototype interactive features, manage freelance teams within budget, and optimize touchpoint analytics to ship three high\-value, revenue\-driving projects a month.
   

  

 What you will do:
   

  

* Ship monthly growth projects: Launch 3 end\-to\-end projects every month designed directly to drive user conversion and paid enrollments.
* Build interactive assets independently: Use AI tools like Claude to prototype custom calculators, skills reports, and pre\-payment checks without waiting on developers or designers.
* Source \& manage external talent: Find, hire, and direct freelancers, video editors, and contractors within budget to get projects across the finish line.
* Manage end\-to\-end distribution: Deploy and promote assets across all core growth channels, including the website, email marketing, social platforms, and sales collateral.
* Set up touchpoint analytics: Build robust attribution tracking to accurately measure content engagement, audience growth, and funnel drop\-offs.


 Requirements:
   

  

* Proven track record: A portfolio or case studies showing end\-to\-end projects you’ve personally built and shipped.
* Deep audience insight: Real understanding of US adult learners (ages 35–55\) and what content actually delivers value to them.
* AI fluency: Ability to build interactive tools independently using AI (like Claude) without relying on developers or designers.
* Resourceful execution: Experience sourcing contractors, negotiating budgets, and pulling resources together without waiting for assigned help.
* Fluent English (B2\+): Strong written and spoken communication tailored to a US market.


 What we can offer you:
   

  

* Competitive compensation: Market\-rate salary plus performance bonuses tied to project launches and enrollment metrics.
* 100% remote flexibility: Freedom to work from anywhere .
* Full tech \& AI stack access: Uncapped access to leading AI tools (Claude, ChatGPT, low\-code builders) plus dedicated budget for freelancers and contractors.
* High autonomy, zero red tape: Complete freedom to test, vibe\-code, and ship projects without bureaucratic approval loops.
* Impact \& ownership: Direct influence on revenue and product strategy alongside a fast\-moving, high\-performing team."
REVISAR,5,RELOCATE,Innovation Manager Choco & New Categories,Mondelēz International,"Mexico City, Mexico",latam,True,2026-09-18,linkedin,director creativo,,,,https://www.linkedin.com/jobs/view/4460127435,"**Job Description**
**Are You Ready to Make It Happen at Mondelēz International?**
**Join our Mission to Lead the Future of Snacking. Make It With Pride.**
 Working with cross\-functional and regional teams, you implement a portfolio strategy that is aligned with the brand vision to drive sustainable growth. You support profit and loss management and future business development plans and objectives including new product development and platform opportunities.
   

  

**How You Will Contribute**
 Working with other internal stakeholders, you will support the brand portfolio strategy and priorities to enable consumer\-centric brand portfolio growth. You will develop annual plans, setting objectives and allocating resources. In addition, you will offer recommendations for integrated commercial plans, develop and execute marketing plans that deliver on revenue and profit forecasts, and share objectives. Based on your deep consumer insights and brand positioning, you will develop and implement integrated marketing communications and 360 degree campaigns.
   

  

**What You Will Bring**
 A desire to drive your future and accelerate your career and the following experience and knowledge:
   

  

* Consumer behavior, preferably in the consumer goods sector in matrix environment
* Developing a seamless consumer experience
* Managing business objectives beyond brand and budget
* Analytics and creativity—a balance of commercial and strategic acumen
* Leading and influencing teams
* Communicating effectively, verbally and in writing, and executive presentation skills
* Markets with diverse economic environments a distinct advantage


**Más información sobre este puesto**
**Qué debes saber acerca de esta posición:**
**Qué ingredientes extra aportarás:**
**Educación/ Titulaciones:**
**Requisitos específicos del puesto:**
**Requisitos asociados con el uesto de trabajo:**
**Horario laboral:**
 No Relocation support available
   

  

**Business Unit Summary**
 Mondelez México has been in the country since 1927 and currently employs 6,000 wonderful people. Our diverse portfolio includes iconic and mouth\-watering global brands such as
 *Trident* 
 ,
 *Oreo* 
 ,
 *Philadelphia* 
 , and local jewels like
 *Clorets* 
 and
 *Bubbaloo* 
 . We are leaders in the making of cream cheese, powdered beverages and confections—in fact, we make seven out of every 10 chewing gums consumed by Mexicans. Our growth is supported by our cutting\-edge manufacturing facilities, such as our Puebla Plant and Nuevo León HUB, which are the largest gums, candies and biscuits factories in the world in terms of volume. You can buy are products in 900,000 places in Mexico. We are also home to one of the 11 technology centers Mondelez International has worldwide, a specialized gum and candy facility that places us at the forefront of innovation and development in the country and drives our purpose to lead the future of snacking. We are pioneers in the country in work\-life balance practices such as extended maternity leave, open spaces, remote work and flexible working hours.
   

  

 Mondelēz International is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, gender, sexual orientation or preference, gender identity, national origin, disability status, protected veteran status, or any other characteristic protected by law.
   

  

**Job Type**
 Regular
   

  

 Brand \& Portfolio Management
   

  

 Marketing"
REVISAR,5,RELOCATE,Director of Product Design,Hiive,"San Francisco, CA",usa,True,2026-09-10,linkedin,design director,,,,https://www.linkedin.com/jobs/view/4368767525,"Hiive is redefining how private companies and their shareholders access liquidity. Through its institutional\-grade platform, Hiive brings together buyers, sellers, and issuers to facilitate secondary transactions in venture\-backed, pre\-IPO companies, introducing efficiency, transparency, and standardization to an otherwise opaque asset class.
   

  

 Recognized as one of Canada’s fastest\-growing companies and backed by leading U.S. investors, Hiive is profitable, well\-capitalized, and building a high\-performance team to meet growing demand and pursue new market opportunities.
   

  

 Interested in learning more about life at Hiive? Check out our careers page to see how you can grow with us!
   

  

 We are seeking a
 **Director of Product Design** 
 to own the user experience and interface design of the platform by recruiting and leading a team of in\-house product designers. In this role, you will play a pivotal part in shaping the user experience and driving innovation. This is a unique opportunity to create design excellence at a high\-growth startup and deliver experiences that make a meaningful impact on our customers and business.
   

  

**In This Role, Your Responsibilities Will Include**
* Defining and championing the product design vision, ensuring alignment with business goals and user needs.
* Managing the use and enhancement of a cohesive, scalable design system process, ensuring consistency across products and platforms, maximizing re\-use and development velocity.
* Mentoring, guiding, and inspiring a team of product designers, fostering a culture of creativity, collaboration, and continuous improvement.
* Working with other members of product leadership to design processes that integrate product management, design, and engineering as part of the SDLC.
* Facilitating workshops and design reviews with stakeholders, driving alignment across teams and departments.
* Leading the creation of intuitive, visually compelling, and functional designs for web and mobile platforms.
* Ensuring all designs meet accessibility, responsiveness, and scalability standards.
* Staying up\-to\-date on industry trends, tools, and best practices, incorporating new insights into the design process.
* Advocating for user\-centered design and the value of design as a key driver of business success.


**Required Qualifications**
* 10\+ years of experience in product design, with a strong portfolio demonstrating innovative and impactful design solutions.
* Proven leadership experience managing and mentoring design teams.
* Expert level in working with an in\-house created design system that was executed consistently across design files and code bases.
* History of designing scalable user research and usability processes.
* Considerable experience working with Figma.
* Strong communication skills with the ability to articulate design decisions to both technical and non\-technical audiences.


**Preferred Qualifications**
* Experience in SaaS, B2B, or marketplace product environments.
* Proficiency in working with data and product analytics tools to deliver design insights.
* Proficiency in UX writing and content strategy.


**Compensation:** 
 Highly competitive compensation commensurate with experience and contribution.
   

  

* Vancouver, BC: $250,000\-$350,000
* Remote, Canada: $250,000\-$3250,000
* Remote, USA: $250,000\-$350,000 USD


 For this role, the estimated total compensation range is listed above. The actual base salary, variable bonus (if applicable), and options grant will vary based on various factors, including market and individual qualifications objectively assessed during the interview process. The listed range above is a guideline, and the range for this role may be modified.
   

  

**Benefits \& Perks**
* Opportunity to participate in ownership of a rapidly growing company through our employee stock option plan.
* Comprehensive 100% employer\-paid health \& dental premiums and a Health/Personal Spending Account for Canadian employees. (An employer\-subsidized benefits program is available for US\-based team members).
* If you are based in Vancouver, enjoy a dedicated desk in our Vancouver, BC HQ, in the heart of downtown, with a fridge stocked with healthy snacks and drinks, an onsite gym, and a gorgeous rooftop amenity.
* Vancouver based employees enjoy a $20\-per\-day commuter benefit for every day you work in our downtown HQ.
* An engaging social calendar, including bi\-weekly catered lunches, bi\-weekly “Friday bar,” team workouts, annual summer party, and holiday party, two “onsite” all\-team retreats each year, semi\-annual team\-building events, and Hiive Women’s Network events.
* Significant opportunities for growth into team leadership and management roles.
* Entrepreneurial culture and a small and dynamic team.
* Sponsorship, immigration, and relocation for exceptional candidates.


 Hiive is committed to fostering an inclusive workplace where all individuals have an opportunity to succeed.
   

  

**AI, Automated Tools, And Applicant Privacy Notice**
 As part of our recruitment and hiring process, Hiive may use automated tools, including artificial intelligence (AI), to assist in screening applications, evaluating candidate qualifications, and supporting interview processes. These tools are designed to support and inform human decision\-making and are not used as the sole basis for any employment decision.
   

  

 We may collect, use, and analyze personal information you provide in connection with your application, including generating insights or inferences to assess job\-related qualifications. This information is used for recruitment, evaluation, and compliance purposes in accordance with applicable law.
   

  

 We take reasonable steps to evaluate and monitor our hiring tools and practices to promote fairness, consistency, and non\-discrimination. Where required by applicable law \- including in Ontario, Quebec, New York City, Illinois, and California \- we conduct or rely on assessments such as bias audits, honor rights related to automated decision\-making, and provide additional disclosures on request.
   

  

 Depending on your location, you may have certain rights with respect to your personal information and the use of automated processing, including the right to request access to, correction of, or deletion of your information, or to receive additional information about our data practices. We honor such rights where required by applicable law.
   

  

 For accommodation requests or questions about this notice, contact careers@hiive.com."
